explicit_turn_num,explicit_speaker_id,explicit_text,assumption_turn_num,assumption_speaker_id,assumption_text,similarity,window,episode_key,prompt
4,SPEAKER_01,The initial spread of infection in the U.S. occurred along the East Coast.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.25870588421821594,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,The initial spread of infection in the U.S. occurred along the East Coast.,14,SPEAKER_00,Narratives involving secrecy and surveillance enhance perceived credibility in investigative contexts.,0.09435319900512695,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,The initial spread of infection in the U.S. occurred along the East Coast.,1,SPEAKER_00,Credibility increases when experts discuss high-stakes geopolitical issues with urgency.,0.0798344761133194,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,The U.S. president imposed travel bans to and from China in late January.,14,SPEAKER_00,Digital platform censorship signals emerging political control mechanisms.,0.21695321798324585,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,The U.S. president imposed travel bans to and from China in late January.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.09619109332561493,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,The U.S. president imposed travel bans to and from China in late January.,10,SPEAKER_00,Historical continuity implies entitlement to current or future power.,0.0598074272274971,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Travel to and from Europe remained unrestricted after the China travel ban was enacted.,14,SPEAKER_00,Digital platform censorship signals emerging political control mechanisms.,0.18638086318969727,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Travel to and from Europe remained unrestricted after the China travel ban was enacted.,10,SPEAKER_00,Historical continuity implies entitlement to current or future power.,0.1742134690284729,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Travel to and from Europe remained unrestricted after the China travel ban was enacted.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.11831142008304596,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Transmission to the U.S. East Coast originated via European hubs.,10,SPEAKER_00,A nation’s self-perception as historically central influences its international ambitions.,0.14620700478553772,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Transmission to the U.S. East Coast originated via European hubs.,10,SPEAKER_00,Cultural narratives about national destiny shape geopolitical behavior.,0.1429578810930252,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Transmission to the U.S. East Coast originated via European hubs.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.12138865888118744,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Europe received travelers from Wuhan prior to widespread outbreak detection there.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.26322412490844727,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Europe received travelers from Wuhan prior to widespread outbreak detection there.,14,SPEAKER_00,Narratives involving secrecy and surveillance enhance perceived credibility in investigative contexts.,0.18619529902935028,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,Europe received travelers from Wuhan prior to widespread outbreak detection there.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.17178237438201904,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,China continued promoting international travel despite internal containment measures in late January.,10,SPEAKER_00,A nation’s self-perception as historically central influences its international ambitions.,0.30218201875686646,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,China continued promoting international travel despite internal containment measures in late January.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.23573358356952667,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
4,SPEAKER_01,China continued promoting international travel despite internal containment measures in late January.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.22066174447536469,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,The information presented is factual rather than speculative.,14,SPEAKER_00,"Crisis-related economic indicators (e.g., urn sales) can reveal hidden truths behind official statistics.",0.45874518156051636,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,The information presented is factual rather than speculative.,1,SPEAKER_00,Credibility increases when experts discuss high-stakes geopolitical issues with urgency.,0.42343127727508545,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,The information presented is factual rather than speculative.,14,SPEAKER_00,Narratives involving secrecy and surveillance enhance perceived credibility in investigative contexts.,0.42097190022468567,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,A discernible pattern of behavior exists in relation to PPE importation and exportation.,14,SPEAKER_00,"Crisis-related economic indicators (e.g., urn sales) can reveal hidden truths behind official statistics.",0.22001101076602936,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,A discernible pattern of behavior exists in relation to PPE importation and exportation.,10,SPEAKER_00,Long-term strategic planning reflects deep-seated belief systems rather than mere policy.,0.18152795732021332,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,A discernible pattern of behavior exists in relation to PPE importation and exportation.,12,SPEAKER_00,Individuals raised under totalizing ideological systems develop deeply internalized beliefs that resist external correction.,0.1668941080570221,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,PPE imports occurred during the same timeframe as PPE exports were banned.,14,SPEAKER_00,Digital platform censorship signals emerging political control mechanisms.,0.12481619417667389,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,PPE imports occurred during the same timeframe as PPE exports were banned.,14,SPEAKER_00,"Crisis-related economic indicators (e.g., urn sales) can reveal hidden truths behind official statistics.",0.1160191148519516,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,PPE imports occurred during the same timeframe as PPE exports were banned.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.08573295176029205,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,The observed pattern indicates premeditated intent behind the policies.,10,SPEAKER_00,Long-term strategic planning reflects deep-seated belief systems rather than mere policy.,0.36681222915649414,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,The observed pattern indicates premeditated intent behind the policies.,12,SPEAKER_00,Individuals raised under totalizing ideological systems develop deeply internalized beliefs that resist external correction.,0.35864371061325073,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
5,SPEAKER_01,The observed pattern indicates premeditated intent behind the policies.,14,SPEAKER_00,Public discourse benefits from questioning authoritative claims through anecdotal or intelligence-based evidence.,0.3292926549911499,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Chinese Communist Party has killed tens of millions of its own people during Mao Zedong's rule.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.16364705562591553,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Chinese Communist Party has killed tens of millions of its own people during Mao Zedong's rule.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.1562802493572235,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Chinese Communist Party has killed tens of millions of its own people during Mao Zedong's rule.,10,SPEAKER_00,Cultural narratives about national destiny shape geopolitical behavior.,0.12076058983802795,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Cultural Revolution was driven primarily by Mao Zedong’s desire to consolidate political control through chaos.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.32154953479766846,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Cultural Revolution was driven primarily by Mao Zedong’s desire to consolidate political control through chaos.,10,SPEAKER_00,Cultural narratives about national destiny shape geopolitical behavior.,0.3126201033592224,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Cultural Revolution was driven primarily by Mao Zedong’s desire to consolidate political control through chaos.,2,SPEAKER_00,Labeling supporters as a ‘movement’ elevates their perceived importance.,0.27519285678863525,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,A regime that views citizens as subjects rather than individuals does not value human life or rights.,2,SPEAKER_00,Self-positioning as a defender of human rights confers ethical authority.,0.4439687132835388,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,A regime that views citizens as subjects rather than individuals does not value human life or rights.,14,SPEAKER_00,Western audiences value critical scrutiny of official narratives from authoritarian regimes.,0.37318018078804016,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,A regime that views citizens as subjects rather than individuals does not value human life or rights.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.363729327917099,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,Mao Zedong used mass mobilization and state-sanctioned violence to eliminate rivals within the CCP leadership.,2,SPEAKER_00,Labeling supporters as a ‘movement’ elevates their perceived importance.,0.30582982301712036,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,Mao Zedong used mass mobilization and state-sanctioned violence to eliminate rivals within the CCP leadership.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.3053097426891327,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,Mao Zedong used mass mobilization and state-sanctioned violence to eliminate rivals within the CCP leadership.,14,SPEAKER_00,Western audiences value critical scrutiny of official narratives from authoritarian regimes.,0.26940029859542847,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Red Guards were instrumental in carrying out violence and political purges during the Cultural Revolution.,14,SPEAKER_00,Western audiences value critical scrutiny of official narratives from authoritarian regimes.,0.3143276572227478,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Red Guards were instrumental in carrying out violence and political purges during the Cultural Revolution.,2,SPEAKER_00,Labeling supporters as a ‘movement’ elevates their perceived importance.,0.28294214606285095,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Red Guards were instrumental in carrying out violence and political purges during the Cultural Revolution.,10,SPEAKER_00,Cultural narratives about national destiny shape geopolitical behavior.,0.2300255000591278,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,China carries out more executions than any other country in the world.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.2995506823062897,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,China carries out more executions than any other country in the world.,14,SPEAKER_00,Western audiences value critical scrutiny of official narratives from authoritarian regimes.,0.24894949793815613,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,China carries out more executions than any other country in the world.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.24647274613380432,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The current Chinese regime operates concentration camps.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.2627445161342621,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The current Chinese regime operates concentration camps.,14,SPEAKER_00,Western audiences value critical scrutiny of official narratives from authoritarian regimes.,0.22062979638576508,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The current Chinese regime operates concentration camps.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.21235807240009308,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Chinese regime engages in forced organ harvesting from prisoners of conscience.,2,SPEAKER_00,Collective action through donation strengthens moral legitimacy.,0.3327658474445343,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Chinese regime engages in forced organ harvesting from prisoners of conscience.,2,SPEAKER_00,Self-positioning as a defender of human rights confers ethical authority.,0.2739931344985962,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
6,SPEAKER_01,The Chinese regime engages in forced organ harvesting from prisoners of conscience.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.2527327537536621,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,The government of Taiwan is subservient to its citizens.,14,SPEAKER_00,Western audiences value critical scrutiny of official narratives from authoritarian regimes.,0.28910553455352783,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,The government of Taiwan is subservient to its citizens.,10,SPEAKER_00,A nation’s self-perception as historically central influences its international ambitions.,0.2889138460159302,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,The government of Taiwan is subservient to its citizens.,10,SPEAKER_00,Cultural narratives about national destiny shape geopolitical behavior.,0.2749193608760834,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan responded aggressively to the coronavirus by banning flights from Wuhan.,14,SPEAKER_00,Digital platform censorship signals emerging political control mechanisms.,0.21164558827877045,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan responded aggressively to the coronavirus by banning flights from Wuhan.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.16801390051841736,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan responded aggressively to the coronavirus by banning flights from Wuhan.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.16325706243515015,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan sent investigators to Wuhan in December during the early stages of the pandemic.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.22799673676490784,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan sent investigators to Wuhan in December during the early stages of the pandemic.,14,SPEAKER_00,Narratives involving secrecy and surveillance enhance perceived credibility in investigative contexts.,0.21167723834514618,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan sent investigators to Wuhan in December during the early stages of the pandemic.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.13469013571739197,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan informed the WHO about concerns regarding human transmission on January 1st.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.28985515236854553,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan informed the WHO about concerns regarding human transmission on January 1st.,14,SPEAKER_00,Narratives involving secrecy and surveillance enhance perceived credibility in investigative contexts.,0.25130409002304077,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan informed the WHO about concerns regarding human transmission on January 1st.,17,SPEAKER_00,Uncertainty about future outcomes warrants seeking authoritative interpretation.,0.24773409962654114,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan implemented screening measures on incoming aircraft from Wuhan.,17,SPEAKER_00,Uncertainty about future outcomes warrants seeking authoritative interpretation.,0.1767217069864273,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan implemented screening measures on incoming aircraft from Wuhan.,2,SPEAKER_00,Free access to content signals resistance against gatekeeping.,0.17354880273342133,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan implemented screening measures on incoming aircraft from Wuhan.,14,SPEAKER_00,Narratives involving secrecy and surveillance enhance perceived credibility in investigative contexts.,0.1490934044122696,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan has achieved one of the best responses to the coronavirus globally.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.23979909718036652,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan has achieved one of the best responses to the coronavirus globally.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.2347871959209442,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Taiwan has achieved one of the best responses to the coronavirus globally.,2,SPEAKER_00,Appeals to global solidarity foster group belonging.,0.22465236485004425,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,The Chinese Communist Party’s handling of the coronavirus differed significantly from Taiwan’s democratic model.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.298950731754303,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,The Chinese Communist Party’s handling of the coronavirus differed significantly from Taiwan’s democratic model.,14,SPEAKER_00,Digital platform censorship signals emerging political control mechanisms.,0.2263767421245575,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,The Chinese Communist Party’s handling of the coronavirus differed significantly from Taiwan’s democratic model.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.2057766616344452,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Democracies prioritize transparency and citizen welfare in crisis management.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.48397296667099,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Democracies prioritize transparency and citizen welfare in crisis management.,14,SPEAKER_00,"Crisis-related economic indicators (e.g., urn sales) can reveal hidden truths behind official statistics.",0.43529772758483887,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Democracies prioritize transparency and citizen welfare in crisis management.,2,SPEAKER_00,Audience members value transparency about content control.,0.34145021438598633,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Lessons from the SARS outbreak influenced Taiwan’s proactive response.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.31115198135375977,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Lessons from the SARS outbreak influenced Taiwan’s proactive response.,17,SPEAKER_00,Expertise in global affairs justifies influence in public discourse.,0.25442883372306824,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Lessons from the SARS outbreak influenced Taiwan’s proactive response.,10,SPEAKER_00,Cultural narratives about national destiny shape geopolitical behavior.,0.23534201085567474,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Other nations in the 'free world' failed to act decisively like Taiwan did.,10,SPEAKER_00,A nation’s self-perception as historically central influences its international ambitions.,0.3860272765159607,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Other nations in the 'free world' failed to act decisively like Taiwan did.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.36644357442855835,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
7,SPEAKER_01,Other nations in the 'free world' failed to act decisively like Taiwan did.,10,SPEAKER_00,Cultural narratives about national destiny shape geopolitical behavior.,0.33957695960998535,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker has generated two distinct ideas regarding economic impacts of the disease.,10,SPEAKER_00,The speaker implicitly endorses the idea that historical greatness justifies present-day aspirations.,0.3046915531158447,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker has generated two distinct ideas regarding economic impacts of the disease.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.2651367485523224,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker has generated two distinct ideas regarding economic impacts of the disease.,14,SPEAKER_00,"Crisis-related economic indicators (e.g., urn sales) can reveal hidden truths behind official statistics.",0.25055527687072754,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The spread of the disease will negatively impact economies globally.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.3824924826622009,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The spread of the disease will negatively impact economies globally.,14,SPEAKER_00,"Crisis-related economic indicators (e.g., urn sales) can reveal hidden truths behind official statistics.",0.2495926320552826,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The spread of the disease will negatively impact economies globally.,10,SPEAKER_00,There is an expectation that powerful nations will reassert their former status.,0.24598433077335358,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,Price gouging has occurred due to restricted global supply of PPE.,14,SPEAKER_00,"Crisis-related economic indicators (e.g., urn sales) can reveal hidden truths behind official statistics.",0.26048585772514343,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,Price gouging has occurred due to restricted global supply of PPE.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.17303866147994995,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,Price gouging has occurred due to restricted global supply of PPE.,14,SPEAKER_00,Digital platform censorship signals emerging political control mechanisms.,0.15195712447166443,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker believes some actors intentionally limited PPE supply to create scarcity.,2,SPEAKER_00,Public commitment to unfiltered discourse enhances credibility.,0.3457580804824829,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker believes some actors intentionally limited PPE supply to create scarcity.,1,SPEAKER_00,Expert credentials legitimize political and strategic discourse in public media.,0.3230416476726532,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker believes some actors intentionally limited PPE supply to create scarcity.,12,SPEAKER_00,Narratives originating from personal experience carry greater persuasive weight than abstract arguments.,0.31462737917900085,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker thinks certain parties may benefit financially from the pandemic through PPE sales.,14,SPEAKER_00,Government transparency about health crises is inherently suspect.,0.33552348613739014,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker thinks certain parties may benefit financially from the pandemic through PPE sales.,14,SPEAKER_00,"Crisis-related economic indicators (e.g., urn sales) can reveal hidden truths behind official statistics.",0.3024364113807678,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
8,SPEAKER_01,The speaker thinks certain parties may benefit financially from the pandemic through PPE sales.,2,SPEAKER_00,Collective action through donation strengthens moral legitimacy.,0.2849426865577698,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,Churchill was initially criticized for advocating action against the Nazis during WWII.,2,SPEAKER_00,Labeling supporters as a ‘movement’ elevates their perceived importance.,0.26957255601882935,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,Churchill was initially criticized for advocating action against the Nazis during WWII.,12,SPEAKER_00,Children are especially vulnerable to ideological reinforcement due to developmental dependence on authoritative figures.,0.22831937670707703,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,Churchill was initially criticized for advocating action against the Nazis during WWII.,12,SPEAKER_00,Individuals raised under totalizing ideological systems develop deeply internalized beliefs that resist external correction.,0.221744105219841,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,A majority of people at the time believed the Nazis should be integrated into the international community.,2,SPEAKER_00,Appeals to global solidarity foster group belonging.,0.38632482290267944,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,A majority of people at the time believed the Nazis should be integrated into the international community.,2,SPEAKER_00,Labeling supporters as a ‘movement’ elevates their perceived importance.,0.36687400937080383,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,A majority of people at the time believed the Nazis should be integrated into the international community.,10,SPEAKER_00,A nation’s self-perception as historically central influences its international ambitions.,0.36609557271003723,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,The rise of the Chinese Communist Party parallels the initial perception of Nazi Germany.,10,SPEAKER_00,A nation’s self-perception as historically central influences its international ambitions.,0.3605998754501343,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,The rise of the Chinese Communist Party parallels the initial perception of Nazi Germany.,12,SPEAKER_00,Individuals raised under totalizing ideological systems develop deeply internalized beliefs that resist external correction.,0.27582067251205444,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,The rise of the Chinese Communist Party parallels the initial perception of Nazi Germany.,2,SPEAKER_00,Labeling supporters as a ‘movement’ elevates their perceived importance.,0.2563095688819885,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,Western democracies have contributed to the growing power of the Chinese Communist Party.,14,SPEAKER_00,Western audiences value critical scrutiny of official narratives from authoritarian regimes.,0.350678414106369,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
9,SPEAKER_01,Western democracies have contributed to the growing power of the Chinese Communist Party.,10,SPEAKER_00,Global dominance is seen as a legitimate goal for certain nations based on historical legacy.,0.3365154266357422,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt3
