explicit_turn_num,explicit_speaker_id,explicit_text,assumption_turn_num,assumption_speaker_id,assumption_text,similarity,window,episode_key,prompt
11,SPEAKER_01,"Lee Yuan, a New York Times reporter, documented the process of deprogramming from CCP ideological conditioning.",21,SPEAKER_00,Correlation implies causation in public discourse about economic policy.,0.2798192501068115,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,A fish does not need to discover water because water is its natural environment.,18,SPEAKER_01,Democratic systems can achieve coordinated action without sacrificing civil liberties.,0.16647619009017944,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,A fish does not need to discover water because water is its natural environment.,13,SPEAKER_01,Immersion in a foreign language is necessary to overcome cognitive bias from one's native linguistic environment.,0.16604186594486237,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,A fish does not need to discover water because water is its natural environment.,11,SPEAKER_01,Access to uncensored global discourse is necessary for authentic intellectual independence.,0.15814098715782166,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,Growing up under state-controlled narratives leads to deep internalization of those narratives.,6,SPEAKER_01,State-controlled narratives are inherently unreliable indicators of human rights conditions.,0.5697532892227173,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,Growing up under state-controlled narratives leads to deep internalization of those narratives.,13,SPEAKER_01,Political beliefs expressed by individuals reflect internalized societal narratives rather than personal conviction.,0.554916501045227,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,Growing up under state-controlled narratives leads to deep internalization of those narratives.,11,SPEAKER_01,Ideological narratives shaped by institutional power can override individual critical thinking.,0.5225828289985657,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,Being told at age 10 that the Great Leader is wrong would provoke a strong emotional reaction in someone raised in North Korea.,6,SPEAKER_01,Political leaders' intentions can be inferred from large-scale historical outcomes.,0.42264726758003235,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,Being told at age 10 that the Great Leader is wrong would provoke a strong emotional reaction in someone raised in North Korea.,6,SPEAKER_01,Historical atrocities committed under authoritarian regimes justify present-day moral condemnation.,0.4137268364429474,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
12,SPEAKER_00,Being told at age 10 that the Great Leader is wrong would provoke a strong emotional reaction in someone raised in North Korea.,7,SPEAKER_01,"Past experiences with misinformation (e.g., SARS) justify skepticism toward official narratives from authoritarian regimes.",0.3984622657299042,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Chinese language media platforms like Weibo are fully controlled and censored by the Chinese Communist Party.,14,SPEAKER_00,Censorship on digital platforms signals early-stage systemic control mechanisms.,0.5567547678947449,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Chinese language media platforms like Weibo are fully controlled and censored by the Chinese Communist Party.,14,SPEAKER_00,Surveillance of consumer behavior like urn purchases can serve as a proxy for tracking pandemic severity.,0.1758507937192917,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Chinese language media platforms like Weibo are fully controlled and censored by the Chinese Communist Party.,21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.11705570667982101,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Digital ecosystems of Chinese language media persist even after migration to free countries.,14,SPEAKER_00,Censorship on digital platforms signals early-stage systemic control mechanisms.,0.3230709433555603,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Digital ecosystems of Chinese language media persist even after migration to free countries.,14,SPEAKER_00,Foreign intelligence agencies possess credible insight into domestic trends within other nations.,0.2640851140022278,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Digital ecosystems of Chinese language media persist even after migration to free countries.,23,SPEAKER_00,National-level strategic planning should account for digital infrastructure as critical assets.,0.2530112564563751,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Ideological indoctrination begins at birth in mainland China and restricts exposure to alternative ideas.,12,SPEAKER_00,People's beliefs are significantly shaped by early-life exposure to institutionalized narratives.,0.4203346073627472,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Ideological indoctrination begins at birth in mainland China and restricts exposure to alternative ideas.,21,SPEAKER_00,Correlation implies causation in public discourse about economic policy.,0.2828330993652344,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Ideological indoctrination begins at birth in mainland China and restricts exposure to alternative ideas.,10,SPEAKER_00,National self-perception shapes geopolitical strategy.,0.2702220380306244,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Language shapes perception of political concepts such as democracy and civic participation.,10,SPEAKER_00,National self-perception shapes geopolitical strategy.,0.38146138191223145,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Language shapes perception of political concepts such as democracy and civic participation.,12,SPEAKER_00,People's beliefs are significantly shaped by early-life exposure to institutionalized narratives.,0.2740713953971863,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Language shapes perception of political concepts such as democracy and civic participation.,21,SPEAKER_00,Statistical correlations between macroeconomic indicators and social outcomes can inform policy decisions.,0.2534400224685669,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Chinese students abroad often express support for communism despite living in free countries.,10,SPEAKER_00,National self-perception shapes geopolitical strategy.,0.23588356375694275,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Chinese students abroad often express support for communism despite living in free countries.,14,SPEAKER_00,Foreign intelligence agencies possess credible insight into domestic trends within other nations.,0.19682815670967102,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,Chinese students abroad often express support for communism despite living in free countries.,21,SPEAKER_00,Correlation implies causation in public discourse about economic policy.,0.1926715075969696,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,The concept of 'campaign rally' does not exist in the speaker’s learned Chinese vocabulary due to education in mainland China.,10,SPEAKER_00,Long-term strategic planning reflects genuine intent rather than rhetoric.,0.23079043626785278,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,The concept of 'campaign rally' does not exist in the speaker’s learned Chinese vocabulary due to education in mainland China.,21,SPEAKER_00,Correlation implies causation in public discourse about economic policy.,0.22443397343158722,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
13,SPEAKER_01,The concept of 'campaign rally' does not exist in the speaker’s learned Chinese vocabulary due to education in mainland China.,10,SPEAKER_00,National self-perception shapes geopolitical strategy.,0.19213740527629852,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,Digital platforms are beginning to implement censorship measures affecting the speaker's brand.,13,SPEAKER_01,Censorship of digital media directly enables ideological control over populations.,0.6603610515594482,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,Digital platforms are beginning to implement censorship measures affecting the speaker's brand.,24,SPEAKER_01,Public perception of digital influence is often limited or obscured by its subtlety and integration into daily life.,0.39911752939224243,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,Digital platforms are beginning to implement censorship measures affecting the speaker's brand.,13,SPEAKER_01,State-directed media environments produce uniformly conformist public discourse.,0.3775186538696289,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,"The CIA is monitoring the purchase of funeral urns in China, which are showing increased demand.",9,SPEAKER_01,Historical parallels between Nazi Germany and contemporary China inform current geopolitical assessments.,0.29025137424468994,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,"The CIA is monitoring the purchase of funeral urns in China, which are showing increased demand.",18,SPEAKER_01,"International organizations like the WHO should provide timely, actionable guidance during global health emergencies.",0.2761029601097107,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,"The CIA is monitoring the purchase of funeral urns in China, which are showing increased demand.",22,SPEAKER_01,Public trust in government increases when policies account for both safety and livelihood concerns.,0.2726638615131378,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,There are currently no reported cases of coronavirus in China or Wuhan.,16,SPEAKER_01,International reporting on state behavior can indicate emerging risks even if not fully substantiated.,0.26442840695381165,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,There are currently no reported cases of coronavirus in China or Wuhan.,15,SPEAKER_01,Public health trends can be reliably inferred from observed infection and death rates over time.,0.26043882966041565,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,There are currently no reported cases of coronavirus in China or Wuhan.,4,SPEAKER_01,International travel patterns are reliable indicators of pathogen spread.,0.23833397030830383,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,Some recent guests claim that the Chinese model of governance is being planned for adoption in the West.,22,SPEAKER_01,"Taiwan’s pandemic response serves as a credible model for effective, balanced public health policy implementation.",0.37164175510406494,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,Some recent guests claim that the Chinese model of governance is being planned for adoption in the West.,9,SPEAKER_01,Historical parallels between Nazi Germany and contemporary China inform current geopolitical assessments.,0.3170996904373169,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
14,SPEAKER_00,Some recent guests claim that the Chinese model of governance is being planned for adoption in the West.,5,SPEAKER_01,Evidence from policy implementation timelines supports conclusions about underlying motives.,0.31537318229675293,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,Ongoing infections and deaths continue even after the peak of the pandemic has passed.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.4230053722858429,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,Ongoing infections and deaths continue even after the peak of the pandemic has passed.,14,SPEAKER_00,Surveillance of consumer behavior like urn purchases can serve as a proxy for tracking pandemic severity.,0.3825813829898834,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,Ongoing infections and deaths continue even after the peak of the pandemic has passed.,14,SPEAKER_00,Official government statements about public health are reliable indicators of true conditions.,0.26778095960617065,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,"After arresting the sharp exponential rise of the disease, nations enter a phase of declining infections and deaths.",17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.3630651831626892,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,"After arresting the sharp exponential rise of the disease, nations enter a phase of declining infections and deaths.",21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.3557596504688263,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,"After arresting the sharp exponential rise of the disease, nations enter a phase of declining infections and deaths.",14,SPEAKER_00,Surveillance of consumer behavior like urn purchases can serve as a proxy for tracking pandemic severity.,0.3119668960571289,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,"Nations aim to restart economic activity, including factories and employment, as a key policy objective.",21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.4071376621723175,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,"Nations aim to restart economic activity, including factories and employment, as a key policy objective.",23,SPEAKER_00,Technological progress has geopolitical implications requiring strategic response.,0.3970949947834015,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,"Nations aim to restart economic activity, including factories and employment, as a key policy objective.",21,SPEAKER_00,Statistical correlations between macroeconomic indicators and social outcomes can inform policy decisions.,0.32211437821388245,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,Maintaining employment is essential for political stability and leadership retention.,10,SPEAKER_00,Historical continuity implies enduring national ambitions.,0.481704443693161,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,Maintaining employment is essential for political stability and leadership retention.,10,SPEAKER_00,Long-term strategic planning reflects genuine intent rather than rhetoric.,0.3400672376155853,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
15,SPEAKER_01,Maintaining employment is essential for political stability and leadership retention.,23,SPEAKER_00,Technological progress has geopolitical implications requiring strategic response.,0.27110111713409424,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,China experienced a short-term economic boost due to global economic turmoil and PPE sales.,23,SPEAKER_00,Technological progress has geopolitical implications requiring strategic response.,0.3340100646018982,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,China experienced a short-term economic boost due to global economic turmoil and PPE sales.,21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.30669522285461426,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,China experienced a short-term economic boost due to global economic turmoil and PPE sales.,21,SPEAKER_00,Correlation implies causation in public discourse about economic policy.,0.29878076910972595,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,The international community now has a negative perception of China based on its actions during the crisis.,10,SPEAKER_00,National self-perception shapes geopolitical strategy.,0.45707446336746216,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,The international community now has a negative perception of China based on its actions during the crisis.,23,SPEAKER_00,Technological progress has geopolitical implications requiring strategic response.,0.3038039207458496,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,The international community now has a negative perception of China based on its actions during the crisis.,17,SPEAKER_00,Expert judgment carries higher epistemic weight than lay opinion in complex crises.,0.3005783259868622,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,China is beginning to recognize the long-term systemic economic decline resulting from current circumstances.,23,SPEAKER_00,Technological progress has geopolitical implications requiring strategic response.,0.3368953466415405,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,China is beginning to recognize the long-term systemic economic decline resulting from current circumstances.,21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.31648775935173035,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,China is beginning to recognize the long-term systemic economic decline resulting from current circumstances.,21,SPEAKER_00,Correlation implies causation in public discourse about economic policy.,0.2926461398601532,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,There will be increasing tension between democracies and authoritarian China in the future.,23,SPEAKER_00,Technological progress has geopolitical implications requiring strategic response.,0.4113863706588745,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,There will be increasing tension between democracies and authoritarian China in the future.,14,SPEAKER_00,Foreign intelligence agencies possess credible insight into domestic trends within other nations.,0.2754204273223877,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,There will be increasing tension between democracies and authoritarian China in the future.,10,SPEAKER_00,National self-perception shapes geopolitical strategy.,0.26583272218704224,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,A potential armed confrontation between democratic nations and China is currently being discussed in reports.,23,SPEAKER_00,Technological progress has geopolitical implications requiring strategic response.,0.38211143016815186,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,A potential armed confrontation between democratic nations and China is currently being discussed in reports.,14,SPEAKER_00,Foreign intelligence agencies possess credible insight into domestic trends within other nations.,0.3632614016532898,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
16,SPEAKER_01,A potential armed confrontation between democratic nations and China is currently being discussed in reports.,21,SPEAKER_00,Correlation implies causation in public discourse about economic policy.,0.2641162574291229,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
17,SPEAKER_00,The speaker wants to discuss the coronavirus pandemic and its societal impact.,18,SPEAKER_01,National institutions like the CDC bear primary responsibility for national readiness to handle pandemics.,0.42279139161109924,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
17,SPEAKER_00,The speaker wants to discuss the coronavirus pandemic and its societal impact.,8,SPEAKER_01,Economic downturns linked to pandemics are predictable based on initial outbreak patterns.,0.3958514928817749,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
17,SPEAKER_00,The speaker wants to discuss the coronavirus pandemic and its societal impact.,22,SPEAKER_01,"Taiwan’s pandemic response serves as a credible model for effective, balanced public health policy implementation.",0.3791326880455017,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
17,SPEAKER_00,The person being addressed is perceived as intelligent and knowledgeable about global affairs.,11,SPEAKER_01,Access to uncensored global discourse is necessary for authentic intellectual independence.,0.37928488850593567,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
17,SPEAKER_00,The person being addressed is perceived as intelligent and knowledgeable about global affairs.,18,SPEAKER_01,"International organizations like the WHO should provide timely, actionable guidance during global health emergencies.",0.36421459913253784,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
17,SPEAKER_00,The person being addressed is perceived as intelligent and knowledgeable about global affairs.,18,SPEAKER_01,Expert-driven policy decisions are superior to politically influenced ones in crisis situations.,0.3334033489227295,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Taiwan sent investigators to assess the coronavirus outbreak immediately after its emergence.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.3266925811767578,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Taiwan sent investigators to assess the coronavirus outbreak immediately after its emergence.,14,SPEAKER_00,Surveillance of consumer behavior like urn purchases can serve as a proxy for tracking pandemic severity.,0.31365352869033813,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Taiwan sent investigators to assess the coronavirus outbreak immediately after its emergence.,25,SPEAKER_00,Media reports provide reliable information about cyber incidents.,0.24084948003292084,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The United States struggled to function effectively during the coronavirus pandemic compared to Taiwan.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.2499861866235733,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The United States struggled to function effectively during the coronavirus pandemic compared to Taiwan.,21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.2495318353176117,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The United States struggled to function effectively during the coronavirus pandemic compared to Taiwan.,14,SPEAKER_00,Official government statements about public health are reliable indicators of true conditions.,0.24076801538467407,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Shanghai was not significantly affected during the 2003 SARS outbreak despite being a major city in China.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.23717138171195984,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Shanghai was not significantly affected during the 2003 SARS outbreak despite being a major city in China.,25,SPEAKER_00,Technological influence on cognition can occur without conscious awareness.,0.14871910214424133,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Shanghai was not significantly affected during the 2003 SARS outbreak despite being a major city in China.,25,SPEAKER_00,Media reports provide reliable information about cyber incidents.,0.13469447195529938,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The U.S. CDC failed to adequately prepare the nation for the coronavirus pandemic.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.26975321769714355,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The U.S. CDC failed to adequately prepare the nation for the coronavirus pandemic.,21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.23873604834079742,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The U.S. CDC failed to adequately prepare the nation for the coronavirus pandemic.,14,SPEAKER_00,Official government statements about public health are reliable indicators of true conditions.,0.23643743991851807,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Taiwan did not impose strict lockdown measures such as arresting people for playing in parks.,14,SPEAKER_00,Censorship on digital platforms signals early-stage systemic control mechanisms.,0.27895593643188477,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Taiwan did not impose strict lockdown measures such as arresting people for playing in parks.,21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.16934022307395935,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Taiwan did not impose strict lockdown measures such as arresting people for playing in parks.,25,SPEAKER_00,Technological influence on cognition can occur without conscious awareness.,0.11860920488834381,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The World Health Organization’s guidance on pandemics is not always reliable or sufficient.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.524802029132843,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The World Health Organization’s guidance on pandemics is not always reliable or sufficient.,14,SPEAKER_00,Official government statements about public health are reliable indicators of true conditions.,0.4584338665008545,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The World Health Organization’s guidance on pandemics is not always reliable or sufficient.,14,SPEAKER_00,Surveillance of consumer behavior like urn purchases can serve as a proxy for tracking pandemic severity.,0.3363441228866577,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Public trust and civic responsibility played a key role in Taiwan’s effective pandemic response.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.4149472415447235,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Public trust and civic responsibility played a key role in Taiwan’s effective pandemic response.,25,SPEAKER_00,Public perception reflects actual risk levels in security domains.,0.3864419460296631,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Public trust and civic responsibility played a key role in Taiwan’s effective pandemic response.,14,SPEAKER_00,Surveillance of consumer behavior like urn purchases can serve as a proxy for tracking pandemic severity.,0.37833261489868164,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,China’s public health response during the 2003 SARS outbreak included evacuation measures due to uncontrolled spread.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.4057164490222931,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,China’s public health response during the 2003 SARS outbreak included evacuation measures due to uncontrolled spread.,14,SPEAKER_00,Surveillance of consumer behavior like urn purchases can serve as a proxy for tracking pandemic severity.,0.3525553345680237,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,China’s public health response during the 2003 SARS outbreak included evacuation measures due to uncontrolled spread.,14,SPEAKER_00,Official government statements about public health are reliable indicators of true conditions.,0.2624991536140442,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Democracies can maintain functional governance during crises without heavy-handed enforcement.,25,SPEAKER_00,State actors possess capabilities to manipulate individual thought through digital infrastructure.,0.34609490633010864,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Democracies can maintain functional governance during crises without heavy-handed enforcement.,10,SPEAKER_00,National self-perception shapes geopolitical strategy.,0.3329395055770874,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,Democracies can maintain functional governance during crises without heavy-handed enforcement.,23,SPEAKER_00,National-level strategic planning should account for digital infrastructure as critical assets.,0.32378193736076355,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The U.S. government did not fully follow WHO recommendations during the early stages of the coronavirus pandemic.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.29903191328048706,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The U.S. government did not fully follow WHO recommendations during the early stages of the coronavirus pandemic.,14,SPEAKER_00,Official government statements about public health are reliable indicators of true conditions.,0.2817975580692291,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
18,SPEAKER_01,The U.S. government did not fully follow WHO recommendations during the early stages of the coronavirus pandemic.,21,SPEAKER_00,Large-scale societal effects justify caution in economic interventions.,0.2644948661327362,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
19,SPEAKER_01,The president banned flights to and from China early in the pandemic.,14,SPEAKER_00,Surveillance of consumer behavior like urn purchases can serve as a proxy for tracking pandemic severity.,0.27030149102211,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
19,SPEAKER_01,The president banned flights to and from China early in the pandemic.,17,SPEAKER_00,Public reactions to pandemics are shaped by both factual information and social dynamics.,0.2631208598613739,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
19,SPEAKER_01,The president banned flights to and from China early in the pandemic.,14,SPEAKER_00,Censorship on digital platforms signals early-stage systemic control mechanisms.,0.22085173428058624,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
19,SPEAKER_01,The WHO and CDC initially advised against banning flights to and from China.,14,SPEAKER_00,Censorship on digital platforms signals early-stage systemic control mechanisms.,0.30050960183143616,10,General_Robert_S._Spalding_III_-_China_s_Six_Fro_6c204870c8,prompt5
